Name,Price,Description,Reviews
,,,
Lenovo IdeaTab,$69.99,"7"" screen, Android",7 reviews
,,,
IdeaTab A3500L,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",7 reviews
,,,
Acer Iconia,$96.99,"7"" screen, Android, 16GB",7 reviews
,,,
Galaxy Tab 3,$97.99,"7"", 8GB, Wi-Fi, Android 4.2, White",2 reviews
,,,
Iconia B1-730HD,$99.99,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4",1 reviews
,,,
Memo Pad HD 7,$101.99,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3",10 reviews
,,,
Asus MeMO Pad,$102.99,"7"" screen, Android, 8GB",14 reviews
,,,
Amazon Kindle,$103.99,"6"" screen, wifi",3 reviews
,,,
Galaxy Tab 3,$107.99,"7"", 8GB, Wi-Fi, Android 4.2, Yellow",14 reviews
,,,
IdeaTab A8-50,$121.99,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2",13 reviews
,,,
MeMO Pad 7,$130.99,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4",11 reviews
,,,
IdeaTab A3500-H,$148.99,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2",9 reviews
,,,
IdeaTab S5000,$172.99,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2",8 reviews
,,,
Galaxy Tab 4,$233.99,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black",1 reviews
,,,
Galaxy Tab,$251.99,"16GB, White",14 reviews
,,,
MeMo PAD FHD 10,$320.99,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2",7 reviews
,,,
Galaxy Note,$399.99,"10.1"", 3G, Android 4.0, Garnet Red",12 reviews
,,,
Galaxy Note,$489.99,"12.2"", 32GB, WiFi, Android 4.4, White",9 reviews
,,,
iPad Mini Retina,$537.99,"Wi-Fi + Cellular, 32GB, Silver",8 reviews
,,,
Galaxy Note 10.1,$587.99,"10.1"", 32GB, Black",6 reviews
,,,
Apple iPad Air,$603.99,"Wi-Fi, 64GB, Silver",7 reviews
